admissible,penalty,min_correlation,max_average_difference,max_norm_difference,worst_species
True,0.0,0.9701528118475903,0.29438236007055263,0.12996359763220608,FSH
False,4.635563917626235,0.8281855884278396,0.5153035976853669,0.12261882669496078,PGF
True,0.0,0.990685030606272,0.13725179071196136,0.058701859967032755,FSH
True,0.0,0.9979762373452191,0.0560267035473147,0.009488135932749253,FSH
True,0.0,0.9862465718835359,0.13500919565817648,0.032578567085726394,FSH
True,0.0,0.9830442395806073,0.2016420650737365,0.07950286214990501,FSH
True,0.0,0.9985707289908833,0.05888557819635492,0.030847157839453798,FSH
True,0.0,0.9822710029306331,0.21909031605801635,0.09807684252076367,FSH
True,0.0,0.9794127719182459,0.22041820768198114,0.07109225598805205,FSH
True,0.0,0.9913348295100455,0.10433829262465312,0.015010861562830748,FSH
True,0.0,0.9838935035287474,0.19719598655658507,0.08641746655441689,FSH
True,0.0,0.9962213352611892,0.09865912096846488,0.05212997029498268,FSH
True,0.0,0.9876863639936686,0.178483727828783,0.07898517421693284,FSH
False,0.016319779437277915,0.9688595485497054,0.31277488921176144,0.1528332372206718,PGF
True,0.0,0.9924111196441094,0.11150556417810888,0.027815569328295577,FSH
True,0.0,0.9992121754895081,0.034642949515725836,0.011387423964681974,FSH
True,0.0,0.9822218774962604,0.21565522490723177,0.11411012110634579,FSH
True,0.0,0.9802080462485705,0.24114331831112168,0.13971133895320834,FSH
True,0.0,0.9863835336474017,0.19213775296924313,0.11023207477918225,FSH
False,0.0003542840645801617,0.9301703207075079,0.3018822435139486,0.022001826696362862,PGF
False,0.08208307967382461,0.9399583485411002,0.3285852824505014,0.02436058904637862,PGF
True,0.0,0.9864903543774137,0.1381734380767703,0.029215406243157865,FSH
True,0.0,0.9948016394926223,0.08270670597512758,0.015957572488270167,FSH
True,0.0,0.9852523738366594,0.2042328119687102,0.11532635664637396,FSH
True,0.0,0.9745427810644064,0.2646913711382643,0.1082445545290526,FSH
True,0.0,0.9760437835854628,0.2665996814253134,0.1616548031105417,FSH
True,0.0,0.9925370454763581,0.09490605512766814,0.016325388395118306,FSH
False,0.10628885951425979,0.9448866284401153,0.33260197225847843,0.07574852598745703,PGF
True,0.0,0.9931275671451056,0.11153209061755949,0.022222256933303222,FSH
True,0.0,0.9998429454935296,0.019086662990821138,0.013422534014797179,FSH
True,0.0,0.9960303760300082,0.08588401141354007,0.03619431288520068,FSH
False,0.5585333490690338,0.8924967175646125,0.3747350887514716,0.04000056405424547,PGF
True,0.0,0.9898760606025042,0.14826940121041388,0.0747516944571171,FSH
False,1.0985148509200198,0.8778410276605302,0.40481005919853397,0.07668584255047446,PGF
True,0.0,0.9886717300643217,0.16580972978370692,0.07223408321812486,FSH
True,0.0,0.9741682941044716,0.18996013669536574,0.030022351279709914,FSH
True,0.0,0.9708812987997237,0.20107304307129067,0.020202268602639274,FSH
True,0.0,0.9508700447775008,0.2456022312223458,0.03121167666154932,FSH
True,0.0,0.9704306587886079,0.19783707121403424,0.02460328210594228,FSH
True,0.0,0.9977368668231208,0.07737059413279285,0.035122235191956015,FSH
True,0.0,0.9988992333642828,0.03717966368796334,0.009408774976778627,FSH
True,0.0,0.999626495771769,0.037258471839174336,0.023294762758257533,FSH
True,0.0,0.9902303359295338,0.16829023463107076,0.09546745718595373,FSH
False,2.9579120133517454,0.8495829911298508,0.4719858137565929,0.09286156568920785,PGF
False,8.579415751116649,0.7911309020315992,0.592906397183753,0.12601054766351585,PGF
True,0.0,0.9522760540066006,0.2463816937913114,0.022698393223714985,FSH
False,8.660450975658454,0.7925269673610735,0.594269706598845,0.1260085381853107,PGF
False,0.1170341297464766,0.9462305229990234,0.3342102513505055,0.08331742646892466,PGF
True,0.0,0.989159395462976,0.15419013419370017,0.062425143212753546,FSH
False,14.347784419196197,0.7600386295889217,0.6684085759814234,0.09249865148418895,PGF
True,0.0,0.9827339005755211,0.14861177989837568,0.02316416671490938,FSH
True,0.0,0.9988268885948371,0.04070086709875875,0.01117091792146106,FSH
False,0.1864956130654067,0.9642712396381301,0.34318513784456484,0.13353374317064565,PGF
False,3.3106639952444397,0.8417203815772933,0.48195230131120737,0.09271116618930894,PGF
True,0.0,0.9265326849979152,0.29755334880319523,0.0371022499298003,FSH
True,0.0,0.9999359076829031,0.010007004267434321,0.006229673583195899,FSH
True,0.0,0.9961599065479283,0.07774798106914144,0.0160993015298553,FSH
False,1.5931000327569282,0.8671516864280354,0.42621806656564376,0.05862219650048095,PGF
True,0.0,0.9773534440888026,0.25450522440552276,0.12862536463633106,FSH
True,0.0,0.9991963323374282,0.03817390906956791,0.01637232927980115,FSH
True,0.0,0.9993721024423723,0.02984489004623419,0.00686704620477543,FSH
True,0.0,0.9997577167443833,0.021740567329969714,0.012031536648099764,FSH
True,0.0,0.9987529600428258,0.04781014061543792,0.008285746539720683,FSH
True,0.0,0.9940161807785982,0.12621127476106903,0.06784452943376479,FSH
True,0.0,0.9767643771678581,0.25069551034712484,0.09780833660848368,FSH
False,0.05600988643600442,0.9534164397789477,0.3236664079310749,0.09929204038084326,PGF
True,0.0,0.9898620679699552,0.1520795563591412,0.07085896954507803,FSH
True,0.0,0.9783645701353021,0.16672457082881398,0.020659345723321405,FSH
True,0.0,0.9884009808030451,0.1624985542946899,0.07179731771470015,FSH
True,0.0,0.9938171425583759,0.11638995236719483,0.052794263172137965,FSH
True,0.0,0.9941028566442486,0.09414347342016473,0.025802889221597465,FSH
True,0.0,0.9998824229269184,0.015563924325593226,0.01142542798971401,FSH
True,0.0,0.9970717447336108,0.07347999396906334,0.02600421795618322,FSH
True,0.0,0.9961805032805182,0.07845173485158295,0.018224078870358016,FSH
True,0.0,0.9962758539113744,0.0882136770554553,0.012701330350095255,FSH
True,0.0,0.9641416313734396,0.22006258910662735,0.02379208669310416,FSH
True,0.0,0.9973500757572106,0.09244208855101059,0.05235670042621588,FSH
True,0.0,0.9951655618571833,0.11406984653405951,0.058618145116491965,FSH
True,0.0,0.9995465489151496,0.025137240605009867,0.009020601954274546,FSH
True,0.0,0.9885407647969099,0.11732285925717752,0.014968048120829905,FSH
True,0.0,0.944469953805247,0.277636722382077,0.02353623368933605,FSH
False,0.023728257923734068,0.9265131045150343,0.3154039793312423,0.016635540463741286,PGF
True,0.0,0.9880284824435924,0.13639208770229733,0.0399228227377141,FSH
True,0.0,0.9922599057464794,0.10138688135845425,0.009325962043636097,FSH
True,0.0,0.9994683746357478,0.035474196430352,0.02320613497249314,FSH
False,3.4259400114643186,0.8427380295022329,0.4850929499323061,0.07689140052649546,PGF
True,0.0,0.9643492605376854,0.20861408673181905,0.02687550365886469,FSH
True,0.0,0.9824024408481868,0.20190645219168227,0.07083093036691074,FSH
True,0.0,0.9930176131789726,0.12952164849992368,0.058609830964191215,FSH
True,0.0,0.9862629210878551,0.17728671094870435,0.07816351807458709,FSH
True,0.0,0.9866241488654498,0.1297195726481557,0.018659114586674578,FSH
True,0.0,0.9889426957378183,0.1573170553184988,0.07132771717977154,FSH
True,0.0,0.9941584215178059,0.08888941351638979,0.013598090448050198,FSH
True,0.0,0.9857078728294244,0.13437383368717912,0.020685334400711346,FSH
True,0.0,0.9913474081285304,0.12528587139403868,0.040642847197201695,FSH
True,0.0,0.9850254920285257,0.1952007605512317,0.10765078632356924,FSH
True,0.0,0.9873556229777154,0.1734943937210794,0.09482890829382726,FSH
True,0.0,0.9718388713059226,0.21034895848426363,0.04378911726335225,FSH
False,1.2605760500773704,0.8732940790246113,0.4122753779809879,0.08061132591866248,PGF
True,0.0,0.9901366177737477,0.1454581258314319,0.0659813160375347,FSH
True,0.0,0.9966502418300457,0.09869519694633418,0.057962906083257285,FSH
False,0.12608694902157838,0.9608167256321772,0.3355087241423257,0.11184551942340264,PGF
True,0.0,0.9999433553808321,0.010112746845136465,0.009830337579894531,FSH
True,0.0,0.9751368769391263,0.18625508520636314,0.028911234451747418,FSH
True,0.0,0.9879239672616588,0.16417355219111524,0.07976755157034528,FSH
True,0.0,0.9952311839863055,0.09751137966255115,0.039787346706319636,FSH
True,0.0,0.9746560474312056,0.2545258237439693,0.09808033155328709,FSH
True,0.0,0.9933797853097105,0.11893993642644145,0.044257953111750174,FSH
True,0.0,0.9991335483930519,0.043091867663482226,0.010318424510430036,FSH
True,0.0,0.9427945342457656,0.2694177783662892,0.015480287247763694,FSH
True,0.0,0.9815815172770666,0.21926990115184847,0.10112474203532333,FSH
True,0.0,0.9729619216554631,0.27776735867507124,0.12472510258742829,FSH
False,0.00491724880041495,0.9713676844824578,0.3070123097481607,0.1644073971134404,PGF
True,0.0,0.9952761430906765,0.09054943807165622,0.007994333307019886,FSH
True,0.0,0.986040136505108,0.13683859631145864,0.008844045497538696,FSH
True,0.0,0.9866022232364589,0.2053300795517678,0.12108586524455744,FSH
True,0.0,0.9870206600018515,0.17398173686318,0.08284442550948586,FSH
True,0.0,0.9931350342266472,0.14184339506362167,0.07647831782733676,FSH
False,3.63255032816293,0.8388769125099346,0.4905925058380557,0.10127507608564278,PGF
False,1.9444991113108299,0.9073276507686912,0.41674661717317707,0.035745336939415215,PGF
True,0.0,0.9997512958599667,0.02604369185567756,0.020460175126065874,FSH
True,0.0,0.9878136581994869,0.18017641233264825,0.07791211573481392,FSH
True,0.0,0.9883256963498669,0.13020745094373917,0.022581824718848814,FSH
True,0.0,0.9844763334638538,0.19584366000351636,0.09522922054263074,FSH
False,0.7532618972269985,0.9136251359203824,0.36565525150644124,0.08091484366492284,E2
True,0.0,0.9823169792204225,0.21502720959090843,0.09510579211165394,FSH
False,0.21245454824072454,0.9356497738983192,0.34377072784099294,0.026305847890567547,PGF
True,0.0,0.9932429485935155,0.12061842261593639,0.025085890188851226,FSH
True,0.0,0.9805930124342042,0.21414263914105638,0.06413959024139028,FSH
False,0.17557871047799142,0.9079037101577587,0.3419021133688972,0.06565282178262054,PGF
False,2.807470691429888,0.8493044931548821,0.46755508620838365,0.10665002729225077,PGF
True,0.0,0.9998484907574604,0.016414578740520408,0.008448552972572373,FSH
True,0.0,0.9822193879987943,0.2127068613051395,0.10910425983186829,FSH
True,0.0,0.9933553715226634,0.0926602010741809,0.016234516955029914,FSH
True,0.0,0.975919973341062,0.270051472095332,0.1339740583197169,FSH
True,0.0,0.9735312291353989,0.18422026737153355,0.021654170387812536,FSH
True,0.0,0.985142001172144,0.1812763931064241,0.09545397847619158,FSH
True,0.0,0.9974807295849584,0.06882908121109832,0.026720970547303928,FSH
True,0.0,0.9788537306918857,0.23746514353016412,0.12192656677900997,FSH
False,3.984106402865415,0.8349337416211937,0.49960226458799045,0.10900143194466666,PGF
True,0.0,0.9984421079077015,0.047470759514114766,0.012426259957438058,FSH
False,0.09388298348606765,0.969879655800856,0.33064033020156075,0.19024304373874548,PGF
False,0.022072710079956898,0.967924463261491,0.314856887318667,0.12830876573960664,PGF
True,0.0,0.9983249958306485,0.04679319095479444,0.016244439584671404,FSH
True,0.0,0.9937098500166,0.11332697446179028,0.04734461088771226,FSH
True,0.0,0.9942875307555651,0.10562020272961228,0.041790792091986356,FSH
False,1.4045356396765485e-05,0.9698821152943421,0.3003747713489151,0.12371461903025567,PGF
True,0.0,0.9910193159253322,0.14561284849838652,0.06710462086441521,FSH
True,0.0,0.9648552529783408,0.2914724125142948,0.0850933309351892,FSH
True,0.0,0.9731442559385638,0.27496912242529953,0.12323132705223408,FSH
True,0.0,0.9883556888926412,0.12772820300411206,0.027549499476444445,FSH
False,0.11747240751187966,0.964796846586468,0.33427424798764804,0.15242519247174924,PGF
True,0.0,0.9919684741119195,0.10111184066823466,0.01904950875512516,FSH
True,0.0,0.9743128832644757,0.2821184155744777,0.15259269183413696,FSH
True,0.0,0.9732202949791613,0.19371270343951516,0.025513610655514222,FSH
True,0.0,0.9943159806104772,0.10042170982426264,0.03408519226865596,FSH
True,0.0,0.9845920589529298,0.18339623109406877,0.05703880721354606,FSH
True,0.0,0.9920717204956316,0.11452520487529856,0.03417257295790221,FSH
False,1.0614242766636706,0.8799094480568947,0.403025447179989,0.0577267204382051,PGF
False,1.9645899517567091,0.8621142005444173,0.4401638309891931,0.06170247721082992,PGF
False,8.29242290632337,0.7954236347713463,0.5859174534461105,0.09638749668664819,PGF
True,0.0,0.9925224997808854,0.1287354750492901,0.0583046563666713,FSH
True,0.0,0.9820627512143129,0.20613547235984306,0.09150498762252862,FSH
True,0.0,0.9834191517009906,0.218385015780916,0.12737334094786618,FSH
True,0.0,0.9995609124229021,0.024912740227878198,0.02017259355107102,FSH
True,0.0,0.9777820710078703,0.24943045554931093,0.13560715025249725,FSH
False,0.0033757728745943192,0.9696944440257973,0.30581014016577424,0.132441732583005,PGF
True,0.0,0.9810141875516204,0.2283991162009661,0.12312389852667419,FSH
True,0.0,0.9901596088627925,0.11234462856860225,0.015871360458648787,FSH
False,5.624635013092671,0.8159178218735436,0.5371631297881834,0.11081981960752496,PGF
False,0.2142795466107988,0.9043331135928068,0.3462903387988032,0.05435408433010354,PGF
True,0.0,0.9481497099004587,0.2565342775768258,0.02316660012258985,FSH
True,0.0,0.9993082757449177,0.035895153651977596,0.01676071539027202,FSH
True,0.0,0.997600465237033,0.07659480791574827,0.03795363874891636,FSH
False,0.3690514130803362,0.9010930238211099,0.36074960189831173,0.06061408830585366,PGF
False,2.288629761830048,0.8589326815074049,0.4512821787862023,0.10500641048696202,PGF
True,0.0,0.9708312485643369,0.2935931142301693,0.11600938074656089,FSH
True,0.0,0.9782199184163369,0.24821140322948876,0.12888668196901812,FSH
False,0.029386513418876957,0.9213354428557398,0.31714249498144215,0.05565712286322145,PGF
False,1.1560373555017749,0.9139467004619187,0.38752091490692897,0.030241708234758552,PGF
False,0.24093330901343926,0.9033918746596467,0.34908495788054006,0.057397823113915274,PGF
True,0.0,0.9895966511389536,0.12117666705486423,0.014228993626978563,FSH
True,0.0,0.997596547968109,0.07277524683006088,0.029075383513504614,FSH
False,0.9101083945678154,0.8784855853779785,0.3953996013916104,0.0702948509667458,PGF
True,0.0,0.9971589020425785,0.07494792072035916,0.03057983088209788,FSH
True,0.0,0.9966956094203789,0.07022704779455158,0.02139960572232293,FSH
True,0.0,0.9860251533429968,0.18270974618719776,0.06696083126156116,FSH
True,0.0,0.9993142410555234,0.041501427487948266,0.012808083275480166,FSH
False,0.010555660085463521,0.9308524859506828,0.31027407420912634,0.034632261686876116,PGF
True,0.0,0.9718315946500927,0.19583936838691626,0.01596747469694138,FSH
True,0.0,0.9997103772853673,0.02833922683659469,0.02185092983976491,FSH
True,0.0,0.9867981898338385,0.16712119810619042,0.05737546741440201,FSH
False,0.06306609470991302,0.9524407722544,0.32511296372591514,0.11915076823968163,PGF
False,0.05433655904531444,0.9637744332286122,0.3233102035695346,0.08845894622957111,PGF
False,1.8408573093291791,0.8618349548668481,0.4356781968235567,0.09040070181443713,PGF
True,0.0,0.9993417705908432,0.036076629095667834,0.01212814724698313,FSH
False,2.844248095381431,0.8500767567846004,0.4686489874082092,0.05920370278505586,PGF
True,0.0,0.9871960016679346,0.17883384499812435,0.0936224827952707,FSH
True,0.0,0.977266950401574,0.26214540573620176,0.15344713358639095,FSH
True,0.0,0.9933324331709614,0.106931627001174,0.04082634590202147,FSH
True,0.0,0.9632485133423524,0.22564118413942677,0.03221039520640018,FSH
True,0.0,0.9964335238218102,0.08240241671320114,0.03044621073688344,FSH
False,4.786590681951916,0.8270733275266738,0.5187827845592956,0.11640825631498165,PGF
True,0.0,0.9998726051659838,0.016727141304413634,0.009073264854080096,FSH
True,0.0,0.9995538367057878,0.023450196061646604,0.010521752614656144,FSH
True,0.0,0.990632534663109,0.11141685092427188,0.014041668680116595,FSH
True,0.0,0.9997538850707767,0.021182718963990623,0.010598871158496824,FSH
True,0.0,0.9936894233539165,0.12489985517140724,0.062057170194427205,FSH
False,0.00845332223612319,0.9448299817812363,0.3091941950360666,0.07291335123608757,PGF
True,0.0,0.999931175537885,0.01595995476426673,0.016466454395953532,FSH
True,0.0,0.9995259423990349,0.02666279517890515,0.01837084261213436,FSH
True,0.0,0.9741712643936388,0.28727842339250276,0.15991022694846552,FSH
False,0.3207224069050594,0.9416494428638028,0.3566323588511956,0.17390600405412884,PGF
True,0.0,0.9956107021848474,0.08572266882732521,0.017161598013371183,FSH
True,0.0,0.9985431910424032,0.04641436491604702,0.012329856514473533,FSH
True,0.0,0.9969200811099846,0.07949192861354981,0.03106892442540649,FSH
True,0.0,0.976967382320312,0.27247745999022954,0.16693931355358982,FSH
True,0.0,0.9934812353287821,0.11484127374501259,0.042862633513948645,FSH
True,0.0,0.9949079901455037,0.08106123873222912,0.01797541837239869,FSH
False,0.010032526869001869,0.9269843048227623,0.31001625023100055,0.02627861673696592,PGF
True,0.0,0.9939012608293328,0.10628284924305724,0.02647506114772972,FSH
True,0.0,0.9773354907094997,0.16649573159849562,0.01717955622137678,FSH
True,0.0,0.9972785353068593,0.06397653517371812,0.007337591142026164,FSH
False,0.5567739779629057,0.8932764052821741,0.37461728874482814,0.06476606925940448,PGF
True,0.0,0.9978651349967147,0.06149308230059052,0.014861642306658623,FSH
True,0.0,0.9994782523742279,0.04437086151668525,0.03506561112955305,FSH
True,0.0,0.9997748030670194,0.02617682082436802,0.022481005696189417,FSH
False,1.2241320656258816,0.876841068506944,0.4106405018800024,0.104670521542943,PGF
True,0.0,0.9998458736665446,0.020073229614284475,0.015782447550305563,FSH
False,1.5845806409966294,0.8673852962817744,0.4258801271447018,0.06752441524468529,PGF
